item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00318,gpt-oss:120b,0,"A 52-year-old man comes to to the emergency department with fatigue and shortness of breath that has become progressively worse over the past week. He had an upper respiratory tract infection 2 weeks ago, for which he was given an antibiotic. He has hypertension, type 2 diabetes mellitus, and colonic polyps diagnosed on screening colonoscopy 2 years ago. His mother has systemic lupus erythematosus and his brother has a bicuspid aortic valve. He does not smoke cigarettes or drink alcohol. Current medications include lisinopril and metformin. His temperature is 37.3°C (99.1°F), pulse is 91/min, respirations are 18/min, and blood pressure is 145/84 mm Hg. His conjunctivae are pale. Cardiac examination shows a late systolic crescendo-decrescendo murmur at the right upper sternal border. Laboratory studies show:
Leukocyte Count 9,500/mm3
Hematocrit 24%
Platelet Count 178,000/mm3
LDH 215 U/L
Haptoglobin 22 mg/dL (N=41-165 mg/dL)
Serum
Na+ 140 mEq/L
K+ 4.6 mEq/L
CL- 100 mEq/L
HCO3- 25 mEq/L
Urea nitrogen 21 mg/dL
Creatinine 1.2 mg/dL
Total bilirubin 1.9 mg/dL
A peripheral blood smear is shown. Which of the following is the most likely cause of this patient's anemia?""","একজন ৫২ বছর বয়সী পুরুষ জরুরি বিভাগে আসেন ক্লান্তি এবং শ্বাসকষ্টের সঙ্গে, যা গত সপ্তাহে ক্রমশ বাড়তে থাকে। তিনি দুই সপ্তাহ আগে উপরের শ্বাসনালী সংক্রমণ ছিলেন, যার জন্য তাকে একটি অ্যান্টিবায়োটিক দেওয়া হয়েছিল। তার উচ্চ রক্তচাপ, টাইপ ২ ডায়াবেটিস এবং কলনিক পলিপ রয়েছে, যা দুই বছর আগে স্ক্রিনিং কোলোনোস্কপি তে নির্ণয় করা হয়েছিল। তার মা সিস্টেমিক লুপাস ইরিথিমাটোসাসে আক্রান্ত এবং তার ভাইতে বাইকাস্পিড অর্টিক ভালভ রয়েছে। তিনি সিগারেট ধূমপান করেন না এবং মদ পানও করেন না। বর্তমান ওষুধগুলোর মধ্যে লিসিনোপ্রিল এবং মেটফরমিন রয়েছে। তার তাপমাত্রা ৩৭.৩ ডিগ্রি সেলসিয়াস (৯৯.১ ডিগ্রি ফারেনহাইট), পাল্স ৯১/মিনিট, শ্বাসপ্রশ্বাস ১৮/মিনিট, এবং রক্তচাপ ১৪৫/৮৪ মিমি পারদ। তার কনজাংটিভা ফ্যাকাশে। হৃদযন্ত্রের পরীক্ষা দেখায় ডান উপরের স্টার্নাল সীমায় একটি দেরি সিস্টোলিক ক্রেসেন্ডো-ডিক্রেসেন্ডো মর্মর। ল্যাবরেটরি গবেষণায় দেখা যায়:
লিউকোসাইট কাউন্ট ৯,৫০০/ঘন মিমিলিটার
হেমাটোক্রিট ২৪%
প্লেটলেট কাউন্ট ১৭৮,০০০/ঘন মিমিলিটার
এলডিএইচ ২১৫ ইউনিট/লিটার
হ্যাপটোগ্লোবিন ২২ মিলিগ্রাম/ডেসিলিটার (স্বাভাবিক=৪১-১৬৫ মিলিগ্রাম/ডেসিলিটার)
সিরাম
সোডিয়াম ১৪০ মিলিইকুইভ্যালেন্ট/লিটার
পটাশিয়াম ৪.৬ মিলিইকুইভ্যালেন্ট/লিটার
ক্লোরাইড ১০০ মিলিইকুইভ্যালেন্ট/লিটার
বাইকার্বনেট ২৫ মিলিইকুইভ্যালেন্ট/লিটার
ইউরিয়া নাইট্রোজেন ২১ মিলিগ্রাম/ডেসিলিটার
ক্রিয়াটিনিন ১.২ মিলিগ্রাম/ডেসিলিটার
টোটাল বিলিরুবিন ১.৯ মিলিগ্রাম/ডেসিলিটার
একটি পার্শ্বিক রক্তের স্মিয়ার দেখানো হয়েছে। নিম্নলিখিতগুলোর মধ্যে কোনটি এই রোগীর অ্যানেমিয়ার সবচেয়ে সম্ভাব্য কারণ?",0,0.6116192936897278,-4.211533546447754,0.8802211880683899,4.211533546447754
US-00318,gpt-oss:120b,1,Autoimmune destruction of erythrocytes,ইরিথ্রোসাইটের অটোইমিউন ধ্বংস,0,0.8778424859046936,-1.4957231283187866,0.7455919981002808,1.4957231283187866
US-00318,gpt-oss:120b,2,Occult blood loss,গোপন রক্তক্ষরণ,0,0.863628625869751,-0.9319289922714233,0.6351161003112793,0.9319289922714233
US-00318,gpt-oss:120b,3,Erythrocyte membrane fragility,ইরিথ্রোসাইট মেমব্রেন ভঙ্গুরতা,0,0.8287293910980225,-0.48153045773506165,0.7210706472396851,0.48153045773506165
US-00318,gpt-oss:120b,4,Erythrocyte enzyme defect,ইরিথ্রোসাইট এনজাইম ত্রুটি,0,0.8280783891677856,-0.3076164722442627,0.8126250505447388,0.3076164722442627
US-00318,gpt-oss:120b,5,Mechanical destruction of erythrocytes,ইরিথ্রোসাইটের যান্ত্রিক ধ্বংস,0,0.8869425654411316,-0.838290810585022,0.7869217991828918,0.838290810585022
US-00319,gpt-oss:120b,0,"A 58-year-old male presents to his primary care physician complaining of a painless bump on his penis. He first noticed the lesion 1 year ago but was too embarrassed to mention the issue at his last annual physical exam. The lesion has since grown in size and has recently become more erythematous. He has hypertension treated with lisinopril. At age 45, he was successfully treated for phimosis with a steroid cream. He first engaged in sexual intercourse at age 14 and has had “too many sexual partners to count” in his lifetime. He smoked one pack of cigarettes daily for 30 years but quit 10 years ago. He drinks one alcoholic beverage daily. Physical examination shows a nontender 5 mm x 5 mm ulcerated lesion with an erythematous base on the dorsum of the glans. There is no inguinal lymphadenopathy. Excisional biopsy of the lesion is performed. Which of the following pathological findings is most likely to be seen on the biopsy specimen?",একজন ৫৮ বছর বয়সী পুরুষ তার প্রাইমারি কেয়ার ফিজিশিয়ানের কাছে অযৌন লিঙ্গে ব্যথাহীন গাঁটের অভিযোগ নিয়ে আসেন। তিনি প্রথমবার এই ক্ষতটি ১ বছর আগে লক্ষ্য করেন কিন্তু শেষ বার্ষিক শারীরিক পরীক্ষায় বিষয়টি উল্লেখ করতে খুবই লজ্জিত ছিলেন। সেই সময় থেকে ক্ষতটির আকার বৃদ্ধি পেয়েছে এবং সম্প্রতি এটি আরও বেশি ইরিথেমাটাস হয়েছে। তার উচ্চ রক্তচাপ রয়েছে যা লিসিনোপ্রিল দিয়ে চিকিৎসা করা হয়। ৪৫ বছর বয়সে তিনি স্টেরয়েড ক্রিম দিয়ে ফাইমোসিস সফলভাবে চিকিৎসা করিয়েছিলেন। তিনি প্রথম যৌন সংযোগে প্রবেশ করেন ১৪ বছর বয়সে এবং তার জীবনে “গণনা করা কঠিন এত বেশি যৌন সঙ্গী” ছিলেন। তিনি এক প্যাক সিগারেট দৈনিক ৩০ বছর ধরে ধূমপান করতেন কিন্তু ১০ বছর আগে ছেড়ে দিয়েছেন। তিনি প্রতিদিন একটি অ্যালকোহলিক পানীয় গ্রহণ করেন। শারীরিক পরীক্ষায় গ্ল্যান্সের ডোরসামে ব্যথাহীন ৫ মিলিমিটার × ৫ মিলিমিটার আলসারযুক্ত ক্ষত দেখা যায় যার ভিত্তি ইরিথেমাটাস। কোনো ইনগুইনাল লিম্ফ নোডে বৃদ্ধি নেই। ক্ষতের এক্সিসিয়োনাল বায়োপসি করা হয়। নিম্নলিখিত কোন প্যাথোলজিক্যাল বৈশিষ্ট্যটি বায়োপসির নমুনায় সবচেয়ে বেশি দেখা যাবে?,0,0.7687145471572876,-4.1717448234558105,0.8492131233215332,4.1717448234558105
US-00319,gpt-oss:120b,1,Atypical squamous cells with varying degrees of mitotic activity,বৈচিত্র্যময় মাইটোটিক কার্যকলাপের বিভিন্ন মাত্রার অস্বাভাবিক স্কোয়ামাস কোষ,0,0.8269339799880981,-0.9258785247802734,0.7968136668205261,0.9258785247802734
US-00319,gpt-oss:120b,2,Spirochetes on dark-field microscopy,ডার্ক-ফিল্ড মাইক্রোস্কোপিতে স্পাইরোচিটস,0,0.8706046342849731,-1.6950242519378662,0.8588493466377258,1.6950242519378662
US-00319,gpt-oss:120b,3,Nonspecific inflammatory features with C. trachomatis amplification on PCR,পিসিআরে সি. ট্র্যাকোমাটিসের অ্যামপ্লিফিকেশনসহ অ-নির্দিষ্ট প্রদাহজনিত বৈশিষ্ট্য,0,0.7663637399673462,-1.2903387546539307,0.792995810508728,1.2903387546539307
US-00319,gpt-oss:120b,4,Multinucleated giant cells on Tzanck smear,টজাঙ্ক স্মিয়ারে বহুনিউক্লিয়েটেড দৈত্য কোষ,0,0.7925615310668945,-2.384122371673584,0.8168103098869324,2.384122371673584
US-00319,gpt-oss:120b,5,Safety pin-shaped intracellular inclusions that appear purple on Giemsa stain,গিমেসা রঙে বেগুনি দেখায় এমন সেফটি পিনের মতো আকৃতির ইন্ট্রাসেলুলার ইনক্লুশন,0,0.7878375053405762,-3.7458324432373047,0.6402912139892578,3.7458324432373047
US-00320,gpt-oss:120b,0,"A 3-year-old boy is brought to the emergency department for evaluation of fever and cough for one week. The mother reports that her son has muscle rigidity and difficulty breathing. He has also had a generalized skin rash for the past 4 days. His symptoms began shortly after returning from a trip to India. His immunizations are up-to-date. His temperature is 38.5°C (101.3°F), pulse is 108/min, respirations are 30/min, and blood pressure is 80/60 mm Hg. Examination shows small, erythematous pustules with hemorrhagic necrosis over the trunk and shoulders and generalized lymphadenopathy. There is dullness to percussion and decreased breath sounds over the right lung base. The liver is palpated 2 to 3 cm below the right costal margin. An x-ray of the chest shows small 1-4 mm pulmonary nodules scattered throughout the lungs, and a right-sided pleural effusion with interstitial infiltrates. Blood smear shows acid-fast bacilli. Further evaluation of this patient is most likely to show which of the following?","একজন ৩ বছর বয়সী ছেলে জরুরি বিভাগে জ্বর এবং কাশির এক সপ্তাহের মূল্যায়নের জন্য আনা হয়। মা জানান যে তার ছেলেটি পেশীর কঠোরতা এবং শ্বাস নিতে অসুবিধা পাচ্ছে। তিনি অতিরিক্তভাবে গত ৪ দিন ধরে একটি সর্বজনীন ত্বকের র্যাশ পেয়েছেন। লক্ষণগুলি ভারতে ভ্রমণ থেকে ফিরে আসার পরপরই শুরু হয়েছিল। তার টিকা সম্পূর্ণ এবং হালনাগাদ রয়েছে। তার তাপমাত্রা ৩৮.৫ ডিগ্রি সেলসিয়াস (১০১.৩ ডিগ্রি ফারেনহাইট), পাল্স প্রতি মিনিটে ১০৮, শ্বাসপ্রশ্বাস প্রতি মিনিটে ৩০, এবং রক্তচাপ ৮০/৬০ মিমি পারদ। পরীক্ষায় ট্রাঙ্ক এবং কাঁধের উপর ছোট, লালচে পুসটুলা দেখা যায় যেগুলোতে রক্তক্ষরণজনিত নেক্রোসিস রয়েছে এবং সর্বজনীন লিম্ফাডেনোপ্যাথি আছে। ডান ফুসফুসের ভিত্তিতে পেরকশন করলে ধূসরতা শোনা যায় এবং শ্বাসধ্বনি কমে গেছে। যকৃত ডান কস্টাল মার্জিনের নিচে ২ থেকে ৩ সেন্টিমিটারে স্পর্শ করা যায়। এক্স-রে চেস্টে ছোট ১-৪ মি.মি ফুসফুসের নডিউল দেখা যায় যা পুরো ফুসফুস জুড়ে ছড়িয়ে আছে, এবং ডান পাশে প্লুরাল ইফিউশন সঙ্গে আন্তঃকোষীয় ইনফিলট্রেট। রক্তের স্মিয়ার উপর অ্যাসিড-ফাস্ট ব্যাক্টেরিয়া দেখা যায়। এই রোগীর আরও মূল্যায়নে সর্বাধিক সম্ভাবনা রয়েছে যে নিচের কোনটি দেখা যাবে?",0,0.6544202566146851,-5.982837677001953,0.8512776494026184,5.982837677001953
